"film_id","category"
"19","Action"
"21","Action"
"29","Action"
"38","Action"
"56","Action"
"67","Action"
"97","Action"
"105","Action"
"111","Action"
"115","Action"
"126","Action"
"130","Action"
"162","Action"
"194","Action"
"205","Action"
"210","Action"
"212","Action"
"229","Action"
"250","Action"
"252","Action"
"253","Action"
"271","Action"
"287","Action"
"292","Action"
"303","Action"
"318","Action"
"327","Action"
"329","Action"
"360","Action"
"371","Action"
"375","Action"
"395","Action"
"417","Action"
"501","Action"
"511","Action"
"530","Action"
"542","Action"
"549","Action"
"574","Action"
"579","Action"
"586","Action"
"594","Action"
"659","Action"
"664","Action"
"697","Action"
"707","Action"
"717","Action"
"732","Action"
"748","Action"
"793","Action"
"794","Action"
"802","Action"
"823","Action"
"825","Action"
"838","Action"
"850","Action"
"869","Action"
"911","Action"
"915","Action"
"927","Action"
"964","Action"
"968","Action"
"982","Action"
"991","Action"
"18","Animation"
"23","Animation"
"36","Animation"
"70","Animation"
"78","Animation"
"89","Animation"
"118","Animation"
"121","Animation"
"134","Animation"
"154","Animation"
"160","Animation"
"193","Animation"
"208","Animation"
"223","Animation"
"239","Animation"
"241","Animation"
"243","Animation"
"245","Animation"
"259","Animation"
"268","Animation"
"300","Animation"
"314","Animation"
"325","Animation"
"326","Animation"
"330","Animation"
"349","Animation"
"355","Animation"
"402","Animation"
"430","Animation"
"433","Animation"
"456","Animation"
"461","Animation"
"464","Animation"
"470","Animation"
"489","Animation"
"510","Animation"